0,1,2,3,4,5,6,7,8,9,10,11
18.727634,-19.773659,-23.86628,22.27465,22.094025,-23.714458,27.53059,27.588531,-23.096313,-25.281433,-22.4903,-21.149803
51.890606,-55.57196,-67.09158,62.028065,61.868496,-66.21855,76.7957,77.470276,-64.70483,-70.52486,-62.52897,-59.14912
21.392006,-22.628004,-27.373804,25.461275,25.29426,-27.126009,31.522263,31.674538,-26.479061,-28.919846,-25.706408,-24.24433
18.391022,-19.474571,-23.50259,21.824835,21.713835,-23.253954,27.03263,27.197264,-22.710949,-24.823261,-22.052826,-20.807589
34.869076,-37.04635,-44.85798,41.55887,41.29824,-44.336746,51.369595,51.824467,-43.278526,-47.155262,-41.84031,-39.56551
23.918186,-25.4022,-30.70599,28.526901,28.387241,-30.370596,35.240917,35.50488,-29.673845,-32.4157,-28.738962,-27.15213
18.852123,-19.884314,-24.111383,22.410719,22.220392,-23.909212,27.693556,27.88603,-23.315466,-25.434822,-22.609951,-21.340014
32.079674,-34.107834,-40.823444,37.892113,37.85414,-40.319912,46.798378,47.11742,-39.592926,-43.244137,-38.178455,-36.298088
10.396399,-10.927691,-13.095429,12.311565,12.217624,-13.004847,15.257422,15.222417,-12.68499,-14.032872,-12.493451,-11.713011
37.634533,-40.048954,-48.532654,44.95882,44.65641,-48.103912,55.564747,56.041336,-46.833668,-50.987263,-45.23345,-42.858162
40.249004,-42.795357,-51.80984,47.950527,47.717365,-51.32613,59.314255,59.852787,-49.960796,-54.42546,-48.29019,-45.83109
77.3334,-82.60998,-98.70781,91.371056,91.50404,-97.43143,113.04999,113.88033,-95.664444,-104.33898,-92.02078,-87.71036
25.197605,-26.692825,-32.338863,30.063292,29.789942,-32.160847,37.08585,37.37187,-31.246855,-34.059338,-30.264292,-28.621176
19.442131,-20.576527,-24.93148,23.188784,23.05503,-24.735168,28.690882,28.863188,-24.07228,-26.304691,-23.411095,-22.09666
18.278458,-19.481586,-23.36482,21.783987,21.69763,-23.182858,26.881866,27.033096,-22.676373,-24.80737,-21.937763,-20.762552
37.06377,-39.432236,-47.770885,44.263344,44.014004,-47.268925,54.641888,55.1418,-46.028187,-50.152344,-44.489258,-42.194767
16.230782,-17.249113,-20.678867,19.285812,19.243391,-20.47082,23.822975,23.926033,-20.093288,-21.991806,-19.456327,-18.363363
40.082943,-42.815746,-51.812878,47.911137,47.725296,-51.162235,59.25751,59.86462,-49.945923,-54.444695,-48.273575,-45.63409
26.483173,-28.08655,-34.037098,31.603346,31.399292,-33.656033,39.0651,39.355,-32.845478,-35.813065,-31.83061,-30.021822
40.945686,-43.663944,-51.96408,48.195057,48.37956,-51.329624,59.658054,60.013725,-50.492653,-55.16039,-48.556057,-46.323727
28.159895,-29.966812,-35.620724,33.1013,33.198753,-35.19589,40.989487,41.12413,-34.60477,-37.901085,-33.406116,-31.879583
25.484598,-27.00108,-32.617535,30.341824,30.11929,-32.37314,37.523357,37.726276,-31.542923,-34.409565,-30.635452,-28.975168
21.874546,-23.099926,-28.026466,26.093342,25.823288,-27.842873,32.196396,32.41185,-27.135538,-29.583433,-26.27706,-24.7808
36.457687,-38.937965,-46.60964,43.244106,43.231285,-45.980526,53.469994,53.786583,-45.123665,-49.31257,-43.586765,-41.40383
83.967514,-89.713005,-107.82737,99.661736,99.63527,-106.23665,123.181465,124.19549,-104.22401,-113.462845,-100.222435,-95.33801
38.267723,-40.768833,-49.248974,45.605328,45.483498,-48.63906,56.353153,56.829727,-47.59189,-51.856556,-45.886185,-43.45323
63.225853,-67.47019,-80.51902,74.59773,74.76109,-79.44954,92.23885,92.81138,-78.07429,-85.18609,-75.10251,-71.626495
